episode,start_idx,end_idx
200,0,29
201,8,37
202,4,33
203,2,31
204,0,29
206,1,30
208,0,29
209,10,39
215,2,31
216,3,32
217,6,35
218,0,29
219,13,42
220,1,30
221,5,34
223,10,39
224,2,31
227,1,30
230,4,33
231,0,29
232,9,38
233,3,32
234,0,29
235,0,29
237,4,33
242,4,33
245,4,33
247,10,39
250,3,32
251,0,29
252,2,31
254,0,29
257,0,29
260,2,31
262,1,30
264,0,29
266,1,30
270,2,31
271,14,43
272,2,31
274,7,36
275,2,31
277,14,43
278,2,31
280,2,31
281,2,31
282,1,30
284,1,30
290,4,33
292,5,34
293,5,34
296,0,29
298,1,30
299,2,31
301,1,30
303,3,32
306,0,29
307,10,39
308,4,33
312,4,33
314,0,29
316,8,37
318,14,43
322,0,29
326,8,37
328,1,30
329,0,29
330,2,31
331,1,30
332,2,31
334,0,29
335,1,30
336,2,31
338,0,29
342,3,32
343,8,37
347,0,29
349,10,39
351,3,32
352,2,31
354,2,31
356,1,30
358,0,29
359,5,34
360,5,34
362,1,30
363,3,32
367,1,30
369,3,32
371,8,37
375,1,30
376,2,31
377,2,31
380,3,32
381,0,29
383,2,31
384,0,29
385,3,32
389,13,42
393,2,31
394,3,32
395,3,32
396,9,38
398,6,35
